953140,10.5646758,59.8858561,1.04,0.94
953250,10.5646906,59.8858561,1.25,0.91
953360,10.5646906,59.8858561,3.18,0.91
953470,10.5646933,59.8858615,3.73,0.83
953580,10.5646933,59.8858615,3.83,0.83
953690,10.564698,59.8858723,3.83,0.81
953800,10.564698,59.8858723,3.77,0.81
953910,10.564698,59.8858723,0.9,0.81
954020,10.564698,59.8858723,0.83,0.81
954130,10.564698,59.8858723,0.8,0.81
954240,10.5647081,59.8858723,0.78,0.94
954350,10.5647081,59.8858723,0.78,0.94
954460,10.5647108,59.8858723,0.79,0.91
954570,10.5647108,59.8858723,0.79,0.91
954680,10.5647155,59.8858723,0.82,0.88
954790,10.5647155,59.8858723,0.98,0.88
954900,10.5647155,59.8858723,2,0.88
955010,10.5647155,59.8858723,2.95,0.88
955120,10.5647155,59.8858723,3.02,0.88
955230,10.5647155,59.8858723,2.8,0.88
955340,10.5647155,59.8858723,1.68,0.88
955450,10.564727,59.8858831,1.68,0.74
955560,10.564727,59.8858831,0.86,0.74
955670,10.564731,59.8858831,0.69,0.85
955780,10.564731,59.8858831,0.65,0.85
955890,10.5647358,59.8858831,0.66,0.88
956000,10.5647358,59.8858831,0.69,0.88
956110,10.5647358,59.8858831,0.76,0.88
956220,10.5647358,59.8858831,0.95,0.88
956331,10.5647358,59.8858831,1.48,0.88
956441,10.5647472,59.8858885,1.48,0.71
956551,10.5647472,59.8858885,2.65,0.71
956661,10.5647506,59.8858885,3.18,0.71
956771,10.5647506,59.8858885,3.35,0.71
956881,10.564754,59.8858939,2.22,0.74
956991,10.564754,59.8858939,0.85,0.74
957101,10.564754,59.8858939,0.83,0.74
957211,10.564754,59.8858939,0.81,0.74
957321,10.564754,59.8858939,0.78,0.74
957431,10.564754,59.8858939,0.78,0.74
957541,10.564754,59.8858939,0.74,0.74
957651,10.5647708,59.8858993,0.72,0.84
957761,10.5647708,59.8858993,0.79,0.84
957871,10.5647735,59.8858993,1.09,0.76
957981,10.5647735,59.8858993,1.77,0.76
958091,10.5647735,59.8858993,2.19,0.76
958201,10.5647735,59.8858993,2.07,0.76
958311,10.5647735,59.8858993,2.07,0.76
958422,10.5647735,59.8858993,1.63,0.76
958532,10.5647735,59.8858993,1.25,0.76
958642,10.5647836,59.88591,1.02,0.76
958752,10.5647836,59.88591,0.87,0.76
958862,10.5647877,59.88591,0.79,0.85
958972,10.5647877,59.88591,0.79,0.85
959082,10.5647924,59.88591,0.85,0.87
959192,10.5647924,59.88591,0.85,0.87
959302,10.5647924,59.88591,0.91,0.87
959412,10.5647924,59.88591,0.98,0.87
959522,10.5647924,59.88591,1.07,0.87
959632,10.5648025,59.8859154,1.31,0.68
959742,10.5648025,59.8859154,1.87,0.68
959852,10.5648052,59.8859154,1.91,0.73
959962,10.5648052,59.8859154,1.51,0.73
960072,10.5648092,59.8859208,1.19,0.75
960182,10.5648092,59.8859208,1.19,0.75
960292,10.5648126,59.8859208,1.01,0.79
960402,10.5648126,59.8859208,0.91,0.79
960512,10.5648126,59.8859208,0.87,0.79
960622,10.5648126,59.8859208,0.85,0.79
960732,10.5648126,59.8859208,0.85,0.79
960842,10.5648227,59.8859208,0.88,0.77
960952,10.5648227,59.8859208,0.96,0.77
961062,10.5648254,59.8859262,0.96,0.76
961172,10.5648254,59.8859262,1.37,0.76
961282,10.5648274,59.8859262,2.26,0.77
961392,10.5648274,59.8859262,2.12,0.77
961502,10.5648274,59.8859262,1.8,0.77
961612,10.5648274,59.8859262,1.56,0.77
961722,10.5648274,59.8859262,1.38,0.77
961832,10.5648375,59.8859316,1.24,0.81
961942,10.5648375,59.8859316,1.24,0.81
962052,10.5648402,59.8859316,1.09,0.87
962162,10.5648402,59.8859316,0.93,0.87
962272,10.5648429,59.8859316,0.75,0.9
962382,10.5648429,59.8859316,0.55,0.9
962492,10.5648429,59.8859316,0.39,0.9
962603,10.5648429,59.8859316,0.64,0.9
962713,10.5648429,59.8859316,1.43,0.9
962823,10.5648429,59.8859316,1.63,0.9
962933,10.5648429,59.8859316,1.63,0.9
963043,10.5648578,59.885937,1.61,0.9
963153,10.5648578,59.885937,1.54,0.9
963263,10.5648584,59.885937,1.44,0.9
963373,10.5648584,59.885937,1.31,0.9
963483,10.5648605,59.8859424,1.12,0.95
963593,10.5648605,59.8859424,0.87,0.95
963703,10.5648605,59.8859424,0.64,0.95
963813,10.5648605,59.8859424,0.64,0.95
963923,10.5648605,59.8859424,0.51,0.95
964033,10.5648685,59.8859478,0.57,1
964143,10.5648685,59.8859478,0.8,1
964253,10.5648726,59.8859478,1.13,1.04
964363,10.5648726,59.8859478,1.45,1.04
964473,10.5648753,59.8859478,1.66,1
964583,10.5648753,59.8859478,1.79,1
964694,10.5648753,59.8859478,1.83,1
964804,10.5648753,59.8859478,1.83,1
964914,10.5648753,59.8859478,1.75,1
965024,10.5648753,59.8859478,1.45,1
965134,10.5648753,59.8859478,0.91,1
965244,10.5648908,59.8859478,0.59,1.09
965354,10.5648908,59.8859478,0.57,1.09
965464,10.5648955,59.8859478,0.72,1.14
965578,10.5648955,59.8859478,1,1.14
965688,10.5648955,59.8859478,1,1.14
965798,10.5648955,59.8859478,1.31,1.14
965908,10.5648955,59.8859478,1.6,1.14
966018,10.5648955,59.8859478,1.82,1.14
966128,10.5648955,59.8859478,1.98,1.14
966238,10.5649137,59.8859532,2.04,1.11
966348,10.5649137,59.8859532,1.95,1.11
966458,10.5649184,59.8859532,1.55,1.11
966568,10.5649184,59.8859532,0.91,1.11
966678,10.5649225,59.8859532,0.91,1.18
966788,10.5649225,59.8859532,0.64,1.18
966898,10.5649225,59.8859532,0.66,1.18
967008,10.5649225,59.8859532,0.81,1.18
967118,10.5649225,59.8859532,1.05,1.18
967228,10.564938,59.8859586,1.37,1.2
967339,10.564938,59.8859586,1.69,1.2
967449,10.5649427,59.8859586,1.94,1.15
967559,10.5649427,59.8859586,1.94,1.15
967669,10.5649454,59.8859586,2.04,1.16
967779,10.5649454,59.8859586,1.93,1.16
967889,10.5649454,59.8859586,1.55,1.16
967999,10.5649454,59.8859586,1.28,1.16
968109,10.5649454,59.8859586,1.15,1.16
968219,10.5649454,59.8859586,1.08,1.16
968329,10.5649454,59.8859586,1.05,1.16
968439,10.5649636,59.8859586,1.05,1.28
968549,10.5649636,59.8859586,1.1,1.28
968659,10.5649683,59.8859586,1.27,1.26
968769,10.5649683,59.8859586,1.49,1.26
968879,10.564973,59.8859586,1.7,1.18
968989,10.564973,59.8859586,1.91,1.18
969099,10.564973,59.8859586,1.93,1.18
969209,10.564973,59.8859586,1.7,1.18
969319,10.564973,59.8859586,1.5,1.18
969430,10.5649879,59.8859694,1.5,1.21
969540,10.5649879,59.8859694,1.35,1.21
969650,10.5649926,59.8859694,1.22,1.22
969760,10.5649926,59.8859694,1.06,1.22
969870,10.5649973,59.8859694,0.91,1.22
969980,10.5649973,59.8859694,0.87,1.22
970090,10.5649973,59.8859694,1.03,1.22
970200,10.5649973,59.8859694,1.5,1.22
970310,10.5649973,59.8859694,1.5,1.22
970420,10.5649973,59.8859694,1.86,1.22
970530,10.5649973,59.8859694,1.88,1.22
970640,10.5650162,59.8859748,1.69,1.18
970750,10.5650162,59.8859748,1.49,1.18
970860,10.5650209,59.8859748,1.36,1.18
970970,10.5650209,59.8859748,1.24,1.18
971080,10.5650209,59.8859748,1.08,1.18
971190,10.5650209,59.8859748,0.9,1.18
971300,10.5650209,59.8859748,0.9,1.18
971410,10.5650209,59.8859748,0.75,1.18
971520,10.5650209,59.8859748,0.78,1.18
971630,10.5650391,59.8859748,1.05,1.21
971740,10.5650391,59.8859748,1.46,1.21
971850,10.5650425,59.8859748,1.74,1.19
971960,10.5650425,59.8859748,1.84,1.19
972070,10.5650458,59.8859802,1.79,1.13
972180,10.5650458,59.8859802,1.79,1.13
972290,10.5650458,59.8859802,1.65,1.13
972400,10.5650458,59.8859802,1.42,1.13
972510,10.5650458,59.8859802,1.17,1.13
972620,10.5650458,59.8859802,0.99,1.13
972730,10.5650458,59.8859802,0.94,1.13
972840,10.565064,59.8859855,1.06,1.27
972950,10.565064,59.8859855,1.29,1.27
973060,10.5650687,59.8859855,1.5,1.2
973170,10.5650687,59.8859855,1.5,1.2
973280,10.5650741,59.8859909,1.6,1.19
973390,10.5650741,59.8859909,1.64,1.19
973500,10.5650741,59.8859909,1.59,1.19
973611,10.5650741,59.8859909,1.43,1.19
973721,10.5650741,59.8859909,1.13,1.19
973831,10.5650876,59.8859909,0.94,1.23
973941,10.5650876,59.8859909,0.96,1.23
974051,10.5650923,59.8859909,0.96,1.2
974161,10.5650923,59.8859909,1.05,1.2
974271,10.5650977,59.8859909,1.05,1.13
974381,10.5650977,59.8859909,0.99,1.13
974491,10.5650977,59.8859909,0.94,1.13
974601,10.5650977,59.8859909,1.19,1.13
974711,10.5650977,59.8859909,1.59,1.13
974821,10.5651105,59.8859909,1.6,1.15
974931,10.5651105,59.8859909,1.6,1.15
975041,10.5651132,59.8859963,1.48,1.14
975151,10.5651132,59.8859963,1.35,1.14
975261,10.565118,59.8859963,1.25,1.2
975371,10.565118,59.8859963,1.19,1.2
975481,10.565118,59.8859963,1.2,1.2
975591,10.565118,59.8859963,1.3,1.2
975702,10.565118,59.8859963,1.41,1.2
975812,10.565118,59.8859963,1.46,1.2
975922,10.565118,59.8859963,1.46,1.2
976032,10.5651355,59.8860017,1.42,1.15
976142,10.5651355,59.8860017,1.34,1.15
976252,10.5651402,59.8860017,1.21,1.15
976362,10.5651402,59.8860017,1.07,1.15
976472,10.5651456,59.8860017,1.03,1.17
976582,10.5651456,59.8860017,1.12,1.17
976692,10.5651456,59.8860017,1.27,1.17
976802,10.5651456,59.8860017,1.27,1.17
976912,10.5651456,59.8860017,1.32,1.17
977022,10.5651584,59.8860017,1.2,1.16
977132,10.5651584,59.8860017,1.06,1.16
977242,10.5651631,59.8860071,1.06,1.19
977352,10.5651631,59.8860071,1.17,1.19
977462,10.5651685,59.8860071,1.36,1.2
977572,10.5651685,59.8860071,1.54,1.2
977682,10.5651685,59.8860071,1.66,1.2
977792,10.5651685,59.8860071,1.66,1.2
977902,10.5651685,59.8860071,1.64,1.2
978012,10.5651685,59.8860071,1.4,1.2
978122,10.5651685,59.8860071,1,1.2
978232,10.5651881,59.8860125,0.83,1.23
978342,10.5651881,59.8860125,0.88,1.23
978452,10.5651928,59.8860125,1.01,1.22
978562,10.5651928,59.8860125,1.2,1.22
978672,10.5651975,59.8860125,1.2,1.21
978782,10.5651975,59.8860125,1.46,1.21
978892,10.5651975,59.8860125,1.71,1.21
979002,10.5651975,59.8860125,1.83,1.21
979112,10.5651975,59.8860125,1.7,1.21
979222,10.565213,59.8860125,1.33,1.13
979332,10.565213,59.8860125,0.99,1.13
979442,10.5652177,59.8860125,0.81,1.16
979552,10.5652177,59.8860125,0.81,1.16
979662,10.5652231,59.8860125,0.79,1.2
979772,10.5652231,59.8860125,0.96,1.2
979883,10.5652231,59.8860125,1.29,1.2
979993,10.5652231,59.8860125,1.56,1.2
980103,10.5652231,59.8860125,1.61,1.2
980213,10.5652231,59.8860125,1.51,1.2
980323,10.5652231,59.8860125,1.27,1.2
980433,10.5652406,59.8860179,1.02,1.14
980543,10.5652406,59.8860179,1.02,1.14
980653,10.565246,59.8860179,0.98,1.17
980763,10.565246,59.8860179,1.13,1.17
980873,10.5652507,59.8860233,1.31,1.16
980983,10.5652507,59.8860233,1.38,1.16
981093,10.5652507,59.8860233,1.35,1.16
981203,10.5652507,59.8860233,1.25,1.16
981313,10.5652507,59.8860233,1.09,1.16
981423,10.5652676,59.8860287,1.09,1.14
981533,10.5652676,59.8860287,0.96,1.14
981643,10.5652723,59.8860287,0.91,1.1
981753,10.5652723,59.8860287,0.87,1.1
981863,10.5652784,59.8860287,0.82,1.11
981974,10.5652784,59.8860287,0.85,1.11
982084,10.5652784,59.8860287,1.09,1.11
982194,10.5652784,59.8860287,1.45,1.11
982304,10.5652784,59.8860287,1.61,1.11
982414,10.5652784,59.8860287,1.61,1.11
982524,10.5652784,59.8860287,1.55,1.11
982634,10.5653006,59.8860287,1.34,1.1
982744,10.5653006,59.8860287,1.15,1.1
982854,10.565306,59.8860287,1.03,1.07
982964,10.565306,59.8860287,0.96,1.07
983074,10.565306,59.8860287,0.94,1.07
983184,10.565306,59.8860287,1.01,1.07
983294,10.565306,59.8860287,1.01,1.07
983404,10.565306,59.8860287,1.22,1.07
983514,10.565306,59.8860287,1.51,1.07
983624,10.5653256,59.8860341,1.71,1.07
983734,10.5653256,59.8860341,1.7,1.07
983844,10.5653303,59.8860341,1.47,1.07
983954,10.5653303,59.8860341,1.17,1.07
984064,10.5653337,59.8860395,0.94,1.06
984174,10.5653337,59.8860395,0.94,1.06
984284,10.5653337,59.8860395,0.8,1.06
984394,10.5653337,59.8860395,0.77,1.06
984504,10.5653337,59.8860395,0.87,1.06
984614,10.5653337,59.8860395,1.09,1.06
984724,10.5653337,59.8860395,1.36,1.06
984834,10.5653525,59.8860395,1.51,1.07
984944,10.5653525,59.8860395,1.48,1.07
985054,10.5653552,59.8860395,1.35,1.02
985164,10.5653552,59.8860395,1.35,1.02
985274,10.5653552,59.8860395,1.21,1.02
985384,10.5653552,59.8860395,1.1,1.02
985494,10.5653552,59.8860395,1.01,1.02
985604,10.5653552,59.8860395,0.97,1.02
985714,10.5653552,59.8860395,0.95,1.02
985824,10.5653734,59.8860556,0.98,1.06
985934,10.5653734,59.8860556,1.02,1.06
986044,10.5653775,59.8860556,1.02,1.01
986155,10.5653775,59.8860556,1.06,1.01
986265,10.5653829,59.8860556,1.08,0.95
986375,10.5653829,59.8860556,1.08,0.95
986485,10.5653829,59.8860556,1.04,0.95
986595,10.5653829,59.8860556,0.96,0.95
986705,10.5653829,59.8860556,0.87,0.95
986815,10.5653957,59.886061,0.86,0.96
986925,10.5653957,59.886061,0.86,0.96
987035,10.5654004,59.886061,0.99,0.98
987145,10.5654004,59.886061,1.11,0.98
987255,10.5654058,59.8860664,1.18,0.95
987365,10.5654058,59.8860664,1.2,0.95
987475,10.5654058,59.8860664,1.16,0.95
987585,10.5654058,59.8860664,1.08,0.95
987695,10.5654058,59.8860664,0.98,0.95
987805,10.5654058,59.8860664,0.94,0.95
987915,10.5654058,59.8860664,0.94,0.95
988025,10.5654233,59.8860718,0.99,1
988135,10.5654233,59.8860718,1.17,1
988246,10.5654287,59.8860718,1.35,1.01
988356,10.5654287,59.8860718,1.41,1.01
988466,10.5654334,59.8860772,1.34,0.98
988576,10.5654334,59.8860772,1.25,0.98
988686,10.5654334,59.8860772,1.18,0.98
988796,10.5654334,59.8860772,1.18,0.98
988906,10.5654334,59.8860772,1.1,0.98
989016,10.5654482,59.8860826,1.02,0.97
989126,10.5654482,59.8860826,0.95,0.97
989236,10.565453,59.8860826,0.93,0.99
989346,10.565453,59.8860826,0.98,0.99
989456,10.5654577,59.8860826,1.06,0.96
989566,10.5654577,59.8860826,1.07,0.96
989676,10.5654577,59.8860826,1.05,0.96
989786,10.5654577,59.8860826,1.05,0.96
989896,10.5654577,59.8860826,1.02,0.96
990006,10.5654577,59.8860826,0.99,0.96
990116,10.5654577,59.8860826,0.97,0.96
990226,10.5654739,59.886088,0.98,0.95
990336,10.5654739,59.886088,1.07,0.95
990446,10.5654786,59.8860934,1.22,1.01
990556,10.5654786,59.8860934,1.31,1.01
990666,10.5654826,59.8860934,1.31,0.99
990776,10.5654826,59.8860934,1.24,0.99
990886,10.5654826,59.8860934,1.13,0.99
990996,10.5654826,59.8860934,1.07,0.99
991106,10.5654826,59.8860934,1.1,0.99
991216,10.5654954,59.8860934,1.18,1.01
991326,10.5654954,59.8860934,1.27,1.01
991436,10.5655008,59.8860934,1.34,0.97
991546,10.5655008,59.8860934,1.39,0.97
991656,10.5655055,59.8860988,1.39,0.97
991766,10.5655055,59.8860988,1.37,0.97
991876,10.5655055,59.8860988,1.18,0.97
991986,10.5655055,59.8860988,0.67,0.97
992096,10.5655055,59.8860988,0.44,0.97
992206,10.5655055,59.8860988,0.59,0.97
992316,10.5655055,59.8860988,0.78,0.97
992427,10.5655258,59.8861042,0.97,0.98
992537,10.5655258,59.8861042,0.97,0.98
992647,10.5655305,59.8861042,1.15,0.94
992757,10.5655305,59.8861042,1.28,0.94
992867,10.5655339,59.8861096,1.33,0.93
992977,10.5655339,59.8861096,1.22,0.93
993087,10.5655339,59.8861096,0.91,0.93
993197,10.5655339,59.8861096,0.59,0.93
993307,10.5655339,59.8861096,0.53,0.93
993417,10.5655473,59.886115,0.53,0.97
993527,10.5655473,59.886115,0.8,0.97
993637,10.5655521,59.886115,1.16,0.96
993747,10.5655521,59.886115,1.4,0.96
993857,10.5655561,59.8861204,1.46,0.95
993967,10.5655561,59.8861204,1.4,0.95
994077,10.5655561,59.8861204,1.3,0.95
994187,10.5655561,59.8861204,1.15,0.95
994297,10.5655561,59.8861204,0.98,0.95
994407,10.5655561,59.8861204,0.98,0.95
994518,10.5655561,59.8861204,0.86,0.95
994628,10.5655723,59.8861204,0.89,1.01
994738,10.5655723,59.8861204,1.06,1.01
994848,10.5655777,59.8861204,1.23,1.01
994958,10.5655777,59.8861204,1.34,1.01
995068,10.5655777,59.8861204,1.37,1.01
995178,10.5655777,59.8861204,1.33,1.01
995288,10.5655777,59.8861204,1.33,1.01
995398,10.5655777,59.8861204,1.22,1.01
995508,10.5655777,59.8861204,1.06,1.01
995618,10.5655972,59.8861311,0.92,0.98
995728,10.5655972,59.8861311,0.85,0.98
995838,10.5656006,59.8861311,0.86,1
995948,10.5656006,59.8861311,0.99,1
996058,10.5656053,59.8861311,1.15,1
996168,10.5656053,59.8861311,1.27,1
996278,10.5656053,59.8861311,1.27,1
996388,10.5656053,59.8861311,1.31,1
996498,10.5656053,59.8861311,1.31,1
996608,10.5656053,59.8861311,1.28,1
996718,10.5656053,59.8861311,1.21,1
996828,10.5656242,59.8861365,1.1,0.99
996938,10.5656242,59.8861365,0.98,0.99
997048,10.5656275,59.8861365,0.98,1.04
997158,10.5656275,59.8861365,0.98,1.04
997268,10.5656323,59.8861419,1.17,1.05
997378,10.5656323,59.8861419,1.26,1.05
997488,10.5656323,59.8861419,1.27,1.05
997598,10.5656323,59.8861419,1.23,1.05
997708,10.5656323,59.8861419,1.1,1.05
997818,10.5656478,59.8861527,0.91,0.95
997928,10.5656478,59.8861527,0.73,0.95
998038,10.5656525,59.8861527,0.73,1.01
998148,10.5656525,59.8861527,0.65,1.01
998258,10.5656552,59.8861581,0.75,0.96
998368,10.5656552,59.8861581,1.06,0.96
998478,10.5656552,59.8861581,1.31,0.96
998588,10.5656552,59.8861581,1.3,0.96
998699,10.5656552,59.8861581,1.19,0.96
998809,10.565668,59.8861635,1.08,0.94
998919,10.565668,59.8861635,1.04,0.94
999029,10.5656734,59.8861635,1.04,0.99
999139,10.5656734,59.8861635,1.07,0.99
999249,10.5656774,59.8861635,1.18,0.97
999359,10.5656774,59.8861635,1.37,0.97
999469,10.5656774,59.8861635,1.62,0.97
999579,10.5656774,59.8861635,1.73,0.97
999689,10.5656774,59.8861635,1.61,0.97
999799,10.5656774,59.8861635,1.38,0.97
999909,10.5656774,59.8861635,1.38,0.97
1000019,10.5656936,59.8861635,1.18,0.98
1000129,10.5656936,59.8861635,1.04,0.98
1000239,10.5656983,59.8861689,0.93,1
1000349,10.5656983,59.8861689,0.89,1
1000459,10.5657037,59.8861689,0.95,1.03
1000569,10.5657037,59.8861689,1.07,1.03
1000679,10.5657037,59.8861689,1.16,1.03
1000790,10.5657037,59.8861689,1.21,1.03
1000900,10.5657037,59.8861689,1.21,1.03
1001010,10.5657179,59.8861743,1.21,0.98
1001120,10.5657179,59.8861743,1.18,0.98
1001230,10.5657226,59.8861743,1.13,0.98
1001340,10.5657226,59.8861743,1.05,0.98
1001450,10.565728,59.8861743,0.98,1.01
1001560,10.565728,59.8861743,1.01,1.01
1001670,10.565728,59.8861743,1.2,1.01
1001780,10.565728,59.8861743,1.2,1.01
1001890,10.565728,59.8861743,1.42,1.01
1002000,10.565728,59.8861743,1.49,1.01
1002110,10.565728,59.8861743,1.43,1.01
1002220,10.5657435,59.8861743,1.34,1.04
1002330,10.5657435,59.8861743,1.25,1.04
1002440,10.5657489,59.8861797,1.19,1.05
1002550,10.5657489,59.8861797,1.15,1.05
1002660,10.5657536,59.8861797,1.15,1.08
1002770,10.5657536,59.8861797,1.16,1.08
1002880,10.5657536,59.8861797,1.19,1.08
1002990,10.5657536,59.8861797,1.22,1.08
1003100,10.5657536,59.8861797,1.19,1.08
1003210,10.5657684,59.8861851,1.14,1.06
1003320,10.5657684,59.8861851,1.1,1.06
1003430,10.5657738,59.8861851,1.08,1.01
1003540,10.5657738,59.8861851,1.05,1.01
1003650,10.5657785,59.8861851,1.05,1
1003760,10.5657785,59.8861851,1,1
1003870,10.5657785,59.8861851,0.96,1
1003980,10.5657785,59.8861851,0.97,1
1004090,10.5657785,59.8861851,1.06,1
1004200,10.5657785,59.8861851,1.2,1
1004310,10.5657785,59.8861851,1.31,1
1004420,10.5657974,59.8861905,1.39,1.05
1004530,10.5657974,59.8861905,1.39,1.05
1004640,10.5658008,59.8861959,1.39,1.04
1004750,10.5658008,59.8861959,1.35,1.04
1004860,10.5658055,59.8861959,1.32,1.03
1004971,10.5658055,59.8861959,1.29,1.03
1005081,10.5658055,59.8861959,1.23,1.03
1005191,10.5658055,59.8861959,1.16,1.03
1005301,10.5658055,59.8861959,1.08,1.03
1005411,10.565819,59.8862012,1.08,1.07
1005521,10.565819,59.8862012,1.01,1.07
1005631,10.5658237,59.8862012,0.96,1.06
1005741,10.5658237,59.8862012,0.98,1.06
1005851,10.5658284,59.8862012,1.1,1.07
1005961,10.5658284,59.8862012,1.21,1.07
1006071,10.5658284,59.8862012,1.26,1.07
1006181,10.5658284,59.8862012,1.25,1.07
1006291,10.5658284,59.8862012,1.17,1.07
1006401,10.5658426,59.8862012,1.17,1.08
1006511,10.5658426,59.8862012,1.1,1.08
1006621,10.5658473,59.8862012,1.09,1.08
1006731,10.5658473,59.8862012,1.09,1.08
1006841,10.5658527,59.8862066,1.11,1.05
1006951,10.5658527,59.8862066,1.11,1.05
1007062,10.5658554,59.8862066,1.09,1.06
1007172,10.5658554,59.8862066,1.11,1.06
1007282,10.5658554,59.8862066,1.11,1.06
1007392,10.5658554,59.8862066,1.17,1.06
1007502,10.5658554,59.8862066,1.28,1.06
1007612,10.5658702,59.886212,1.36,1.08
1007722,10.5658702,59.886212,1.41,1.08
1007832,10.5658756,59.886212,1.41,1.05
1007942,10.5658756,59.886212,1.34,1.05
1008052,10.5658803,59.886212,1.25,1.06
1008162,10.5658803,59.886212,1.13,1.06
1008272,10.5658803,59.886212,1.13,1.06
1008382,10.5658803,59.886212,1.05,1.06
1008492,10.5658803,59.886212,1,1.06
1008602,10.5658952,59.8862174,0.96,1.09
1008712,10.5658952,59.8862174,0.95,1.09
1008822,10.5659005,59.8862174,1.02,1.12
1008932,10.5659005,59.8862174,1.06,1.12
1009042,10.5659053,59.8862174,1.11,1.1
1009152,10.5659053,59.8862174,1.11,1.1
1009262,10.5659107,59.8862174,1.16,1.09
1009372,10.5659107,59.8862174,1.24,1.09
1009482,10.5659107,59.8862174,1.3,1.09
1009592,10.5659107,59.8862174,1.29,1.09
1009702,10.5659107,59.8862174,1.21,1.09
1009812,10.5659255,59.8862228,1.1,1.07
1009922,10.5659255,59.8862228,1.03,1.07
1010032,10.5659302,59.8862228,1,1.06
1010142,10.5659302,59.8862228,1,1.06
1010252,10.5659356,59.8862228,1.04,1.07
1010362,10.5659356,59.8862228,1.09,1.07
1010472,10.5659356,59.8862228,1.15,1.07
1010582,10.5659356,59.8862228,1.2,1.07
1010692,10.5659356,59.8862228,1.21,1.07
1010802,10.5659484,59.8862282,1.17,1.03
1010912,10.5659484,59.8862282,1.11,1.03
1011022,10.5659531,59.886239,1.11,1.05
1011132,10.5659531,59.886239,1.02,1.05
1011243,10.5659585,59.886239,0.96,1.07
1011353,10.5659585,59.886239,0.97,1.07
1011463,10.5659585,59.886239,1.04,1.07
1011573,10.5659585,59.886239,1.12,1.07
1011683,10.5659585,59.886239,1.2,1.07
1011793,10.5659585,59.886239,1.26,1.07
1011903,10.5659585,59.886239,1.26,1.07
1012013,10.5659787,59.8862444,1.33,1.05
1012123,10.5659787,59.8862444,1.36,1.05
1012233,10.5659835,59.8862444,1.28,1.07
1012343,10.5659835,59.8862444,1.09,1.07
1012453,10.5659882,59.8862444,0.95,1.08
1012563,10.5659882,59.8862444,0.96,1.08
1012673,10.5659882,59.8862444,1.06,1.08
1012783,10.5659882,59.8862444,1.2,1.08
1012893,10.5659882,59.8862444,1.2,1.08
1013003,10.5660037,59.8862498,1.31,1.06
1013113,10.5660037,59.8862498,1.35,1.06
1013223,10.5660084,59.8862498,1.32,1.05
1013334,10.5660084,59.8862498,1.2,1.05
1013444,10.5660138,59.8862498,1.08,1.05
1013554,10.5660138,59.8862498,0.98,1.05
1013664,10.5660138,59.8862498,0.96,1.05
1013774,10.5660138,59.8862498,0.96,1.05
1013884,10.5660138,59.8862498,1.03,1.05
1013994,10.5660138,59.8862498,1.15,1.05
1014104,10.5660138,59.8862498,1.25,1.05
1014214,10.5660333,59.8862552,1.22,1.04
1014324,10.5660333,59.8862552,1.13,1.04
1014434,10.5660387,59.8862552,1.05,1.05
1014544,10.5660387,59.8862552,1.04,1.05
1014654,10.5660434,59.8862552,1.12,1.08
1014764,10.5660434,59.8862552,1.12,1.08
1014874,10.5660434,59.8862552,1.23,1.08
1014984,10.5660434,59.8862552,1.31,1.08
1015094,10.5660434,59.8862552,1.29,1.08
1015204,10.566059,59.8862606,1.25,1.08
1015314,10.566059,59.8862606,1.2,1.08
1015424,10.5660637,59.8862606,1.13,1.05
1015534,10.5660637,59.8862606,1.01,1.05
1015644,10.5660684,59.886266,1.01,1.08
1015754,10.5660684,59.886266,0.89,1.08
1015864,10.5660684,59.886266,0.85,1.08
1015974,10.5660684,59.886266,0.94,1.08
1016084,10.5660684,59.886266,1.05,1.08
1016194,10.5660684,59.886266,1.14,1.08
1016304,10.5660684,59.886266,1.18,1.08
1016414,10.5660873,59.8862713,1.16,1.05
1016524,10.5660873,59.8862713,1.16,1.05
1016634,10.5660927,59.8862713,1.1,1.06
1016744,10.5660927,59.8862713,1.06,1.06
1016854,10.5660974,59.8862767,1.04,1.05
1016964,10.5660974,59.8862767,1.04,1.05
1017074,10.5660974,59.8862767,1.09,1.05
1017184,10.5660974,59.8862767,1.15,1.05
1017294,10.5660974,59.8862767,1.22,1.05
1017404,10.5661109,59.8862767,1.22,1.07
1017515,10.5661109,59.8862767,1.26,1.07
1017625,10.5661162,59.8862821,1.27,1.07
1017735,10.5661162,59.8862821,1.3,1.07
1017845,10.5661203,59.8862821,1.29,1.04
1017955,10.5661203,59.8862821,1.26,1.04
1018065,10.5661203,59.8862821,1.23,1.04
1018175,10.5661203,59.8862821,1.16,1.04
1018285,10.5661203,59.8862821,1.11,1.04
1018395,10.5661351,59.8862821,1.11,1.05
1018505,10.5661351,59.8862821,1.08,1.05
1018615,10.5661405,59.8862821,1.07,1.05
1018725,10.5661405,59.8862821,1.05,1.05
1018835,10.5661452,59.8862875,1.06,1.04
1018945,10.5661452,59.8862875,1.1,1.04
1019055,10.5661452,59.8862875,1.16,1.04
1019165,10.5661452,59.8862875,1.22,1.04
1019275,10.5661452,59.8862875,1.22,1.04
1019385,10.5661452,59.8862875,1.24,1.04
1019495,10.5661452,59.8862875,1.15,1.04
1019606,10.5661641,59.8862929,0.95,1.07
1019716,10.5661641,59.8862929,0.86,1.07
1019826,10.5661688,59.8862929,0.9,1.06
1019936,10.5661688,59.8862929,1,1.06
